level;country;percentage
studies;Italy;19.35
studies;USA;19.35
studies;Japan;14.52
studies;Korea;14.52
studies;France;8.06
studies;Germany;8.08
studies;Turkey;6.45
studies;China;3.23
studies;Australia;1.61
studies;Canada;1.61
studies;Lebanon;1.61
studies;Thailand;1.61
patients;Italy;46.91
patients;France;11.09
patients;Korea;10.77
patients;USA;9.91
patients;Japan;7.01
patients;Germany;5.8
patients;Canada;3.95
patients;China;2.01
patients;Turkey;1.42
patients;Australia;0.77
patients;Thailand;0.23
patients;Lebanon;0.13
